decision_id,source,historical_split,family,horizon,strict_label,strict_advantage,U_B,U_D,U_R,A_int,A_DR,method,choice,selected_outcome,selected_utility,diagnostic_only,predicted_A_int,predicted_A_DR,tau,oracle_gate,oracle_choice
90c26da7ae63222f8d47bddd9ba02f4d6b9c3db0ec2424bf0d41a8ffe805c9e9,61f6ada542d03d1dd4d75a304f2674efa20660163c54b012b956522e98835cac,development,noglass,5,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
e7264922b1681771f81bfbe7b6d0ce3c28e7ad71bfbdc292ec50bc86de439cfd,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,30,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+OracleChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
ce20854e00535b1b79a296a560b6e94b61aae2e971c0e99908e5a2d170493bf1,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
61432e913d74d31450cddd4c3da258b873d69012fc51a14a836875c5cc0fe893,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
0a44cc28f9b90f804d6269dfd059effe40e679643c4e15cbc3839b0d6119c526,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,20,detour_retreat_tie,0.0,-1.0,-0.0,-0.0,1.0,0.0,ADR-linear-split/OracleGate+OracleChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
385e4cf128a61a0397a6ba85f7781ee1caf0d702bd14acad762a1e7854ac0ff2,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
ff97c2cb7af3fed8c82ff276dd52b010c904250bc448000c4d77f57127ff18bc,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,20,strict_detour,1.0,-0.0,1.0,-0.0,1.0,1.0,ADR-linear-split/OracleGate+OracleChoice,detour_complete,task_success,1.0,True,,,,,
60207f9b74682e726d30d7e19721031daf6a765f561ba4467a7f2a46fde54d0b,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,10,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+OracleChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
427d47b1f9294216935e373d264243d794f60761d2cd9ba178af9c71495d96d2,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,10,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
fd75c067cd9a9fe2b3040e18c4cd6ae63c19d09a3e64e4281d722be2684938dc,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,10,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
97376df45024d23f451f0cc9e7f16122c8ca877dd224d0c4fe25c5f3ec19d55b,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,5,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+OracleChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
262453b2ca929df86bbed3f2cfb17ed1e07c7d81d4517352faf429e277241ab6,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,5,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
d13d133c5f7fe8682bacc04f65f72fb8f1325d63649cab5fcf21a9fbda906867,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,5,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,task_success,1.0,True,,,,,
e17fa65a91f046d8a32b73959d88890207d14697bb36ee82453b070274433cc9,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,40,strict_detour,1.0,-1.0,-0.0,-1.0,1.0,1.0,ADR-linear-split/OracleGate+OracleChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
c35850f1a7a3cefeeac039a79997050eed939555f110f4f8ed09b0208aa2c86c,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,30,strict_detour,2.0,-1.0,1.0,-1.0,2.0,2.0,ADR-linear-split/OracleGate+OracleChoice,detour_complete,task_success,1.0,True,,,,,
a3ea97e477fd5670df15a323acbe3fc8e49b58f82c84831b3054ad639e7abaa3,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,20,strict_detour,2.0,-1.0,1.0,-1.0,2.0,2.0,ADR-linear-split/OracleGate+OracleChoice,detour_complete,task_success,1.0,True,,,,,
b7bea5e726eba075249d5da9a36eebee5d4e1ea1c274da7f53055ccaccde9102,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,10,strict_detour,1.0,-1.0,-0.0,-1.0,1.0,1.0,ADR-linear-split/OracleGate+OracleChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
3a735bac7f28109c327dcead7fc4fbaee493fe280dc7d9577b0ca394a32c2438,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,5,no_good_option,0.0,-1.0,-1.0,-1.0,0.0,0.0,ADR-linear-split/OracleGate+OracleChoice,base_continue,catastrophe,-1.0,True,,,,,
35e708cd7d26ed664ae5a16e99ecfa9ac0f974c0e268ccf6e20806b3426e1a1f,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,glass,40,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,catastrophe,-1.0,True,,,,,
cd22ce18548a3b2c16e9c14cd1375f5d73dff027be4468f65f000a5fb6697cb5,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,offpath,40,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
0d9ea39087fb6fd8d5df2651cdcaab4e5da5952e1f0fe0cd6915bc0eb7893a3e,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,noglass,40,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
95d1c983ef5278089cbf4a97fd29e63847cf596e6f91a5094e4f13df9cb912aa,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,glass,30,detour_retreat_tie,0.0,-1.0,-0.0,-0.0,1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
ed26209afc5c7fe32bd37476aff7664456cd16d5e3caa12510498b455f568391,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,offpath,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
92576fc37c2d41fbfbd270b4917f78074dfa38e9b92da0dde848094f08d10057,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,noglass,30,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
f3f67f57bc6a517b90da02d8e03095ad4e9976149edd877a51220c85950d088b,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,glass,20,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,catastrophe,-1.0,True,,,,,
908070ca1dd9689c41e49874ec23583ba380085676ade4e261316dfc9aeb90e5,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,offpath,20,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
e25436a8833b407aa3f655b6dd419a708dcddc9f1ebed2fb203adab481548cac,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,noglass,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
29757722414f6a8d93120a80a5d86a22f9ffe443d961f9bd91a5b69076b25e11,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,glass,10,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+LearnedChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
df5c0ddbc5bcb3d706b3acebaa2704623875139b588d155ae5da8f1d27840fc4,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,offpath,10,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
8ba90f1e46e6c737c0eb056cf6515a987da62bfa9c19658a6c8d06b74439121a,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,noglass,10,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
d6337f0cccc18f4bebe07016fa813f0b4ff589acd6d94569b6df8579a7a637f4,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,glass,5,detour_retreat_tie,0.0,-1.0,-0.0,-0.0,1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
9c3b09fa606145df31bd37610d7a925923fc86356141e0ef475d462bc7351269,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,offpath,5,strict_detour,1.0,-0.0,1.0,-0.0,1.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
5989fcb9d26c152250f5ce05dd470187319ad3e077cc2eba3b3f83eb8fc1e467,821b498fc1fcb4e3c103635fa473d7577f718c4f633b273772954295c83ae585,calibration,noglass,5,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
f9523dd482148c96b3aa0cc95deadcebd2b0bd112ba2607ecce9cb23db51fd3b,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,glass,40,strict_detour,1.0,-1.0,1.0,-0.0,2.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,task_success,1.0,True,,,,,
a47de32228f336385991a5c09b8b6d83bbe48f55013491b6c4511713ed092e81,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,offpath,40,no_good_option,0.0,-1.0,-1.0,-1.0,0.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,catastrophe,-1.0,True,,,,,
45864e01432f01c013652724ba6d152702003d987043b690b5e02fa774c05cbb,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,noglass,40,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
d09a5073901f11a5289cc361ef7e0432793bf00b1522a967e455148841fb74fa,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,glass,30,strict_detour,1.0,-1.0,1.0,-0.0,2.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
26f8a5931cba20ecf40082118a86110aa581e8ba2a615607bc1c530515b89c1b,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,offpath,30,strict_base,2.0,1.0,-1.0,-1.0,-2.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
7f80261cec138128156ae38d318492c2a5d002eeb9857326657b6fcf4802152b,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,noglass,30,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
929a8a217ef65843737760bf2c101ed24365a2b9f2af5735e57d9e38e68986d9,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,glass,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
72c1080394fa886a793eaf37ee43d44623ba909af59f1698bdb9e65b44b1fff9,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,offpath,20,strict_base,2.0,1.0,-1.0,-1.0,-2.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
21758c5bf6d4d7b60e9f2d488b374f80f389b11d8af18c6791d60babc6341fed,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,noglass,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
9e6b70fac52d4814916c8dd5f9fcc38fb8058dc69a7158003be5226c4eb23348,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,glass,10,strict_detour,2.0,-1.0,1.0,-1.0,2.0,2.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,task_success,1.0,True,,,,,
5abcd534497aee3ba83fe2dd93c08d83b89ebc684974b33956ee78f45f28fa5d,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,offpath,10,strict_base,2.0,1.0,-1.0,-1.0,-2.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
df5e9b00c0084279aa573b37fc06928393ed236bb0e1b78704de2a706d477797,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,noglass,10,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
4abc167708f703428980c20b052dc89fa622b27ce90591f342bd190d19f07b0e,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,glass,5,no_good_option,0.0,-1.0,-1.0,-1.0,0.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,catastrophe,-1.0,True,,,,,
ac1ce680fba839e5725a13941bbbff67635d55fe62da5eed4a36651ddb00cf1c,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,offpath,5,strict_base,2.0,1.0,-1.0,-1.0,-2.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
b4f9630ce72e156e62fafd5afff8da6698b350c0c9d9c49c2036d555522fbf64,9176c2514b8a62105f4d2b8a22a8a0b0236c5b9feda58c18ef64cea917b98d9d,calibration,noglass,5,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
9536ab471ebe42e900a5e35ceaccb418ed35df99a9b456b46687dc6d5e566678,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,glass,30,strict_detour,1.0,-1.0,1.0,-0.0,2.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,task_success,1.0,True,,,,,
b33b5638a190a400704a4d1c954355c1522377e71560588a2139e1be7250dd88,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,offpath,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
d46499534dc0be148b6b545899dbfc4f93ed827155c722409bd4e4dfc56cadb1,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,noglass,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
186a916dbe71449fe65154f08c6e55355feff1d4a5d3ce5a4394889efcdc8edd,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,glass,20,strict_detour,1.0,-1.0,1.0,-0.0,2.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,task_success,1.0,True,,,,,
85674815336c9d8e58b0bf38bf2b2d29810f0edb2ea09b3cf876cab5f2b59473,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,offpath,20,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
919393b4fcd1357a87ed0d692f9a599a963c713d9442be307fb11b9a3254b1e4,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,noglass,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
7ca83a44e99d367d2e95daed5356b7f69806fa6d35b7dfdc4c906de79fb6c46b,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,glass,10,strict_detour,1.0,-1.0,1.0,-0.0,2.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,retreat_hold,safe_noncompletion,-0.0,True,,,,,
2d8b7ebb946d6ae1c419be6f1d017402f4caebe3a41bdf1b45c4e307f9a0dfc8,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,offpath,10,base_tie,0.0,-0.0,-0.0,-0.0,0.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,safe_noncompletion,-0.0,True,,,,,
6b3d8f149775215a8dd6859260f47987723510b3fd3769527caf9e4de3de4482,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,noglass,10,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
8147506dceb773529f7f5cffa4cff343369b10ca9e09dd140f9f6b92508b75e5,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,glass,5,no_good_option,0.0,-1.0,-1.0,-1.0,0.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,catastrophe,-1.0,True,,,,,
d0ed696615208ad1458c6e42fc544ce5da8855ea2978845ca4634bec010997da,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,offpath,5,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
06405c2a2739663946992d69964977e50eb1d9ea3d19c2bca8d155f48c58bc19,986b3dff233a80cf0fd1c48f815600f49b95f83be0d9f898fee40d0a5c9dca63,calibration,noglass,5,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
3f5a6bd73b2fbd27d4aa80b8d9c2e490713a3714416b856ecde76431d0a6e618,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,glass,40,detour_retreat_tie,0.0,-1.0,-0.0,-0.0,1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
f5b9a59ffe5ce63c17ac62f38c51af1d17070bd0e0285a1b081f6784e14234ec,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,offpath,40,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
e2b4cb16b6c82299394c7883a9577d110873e806274d9dd3fc3711f6555effa1,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,noglass,40,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
d70a5c79a08b635f803955fd4ec08bc82c7a197a619e3a08cefaf0415ceaffc3,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,glass,30,detour_retreat_tie,0.0,-1.0,-0.0,-0.0,1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
92c6389616c0405b089294ac52fd8c4aa00534d7037572fcee2f6e4cc6eeae6d,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,offpath,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
0ac81ecec4bd585cca014c2d6b24d219def6cc838747a7acfd0fb99dfe2d6893,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,noglass,30,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
72a1ebf3e52a6671263202e9672070a7013b2dde26219c45b247bf795a50aa76,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,glass,20,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,catastrophe,-1.0,True,,,,,
a0277575a74cb99f2dcd08f4f6e017565faaeb5c88c9f1ee7b8c71e53688c683,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,offpath,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
ce42361700188f5903885bc1affe1814e6390e128ef45d7452f5f6691aecd3d9,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,noglass,20,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
934ab253c7fd1fe941ee81c193820b2134914aeede1773bc31a10d61a4afba06,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,glass,10,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,catastrophe,-1.0,True,,,,,
adda857223fd2ba6236102475be45ef4252b7b79cd034b0a750e9c64c5081c34,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,offpath,10,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
964df9d7735c6129ef388d9b0070f0746e325136e24ecb40836e4645cab0ca10,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,noglass,10,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
d7a83459cf8aa26ed9fb64db5f2fee6516ff0efd5181aab296ce9e56131d34eb,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,glass,5,strict_detour,1.0,-1.0,-0.0,-1.0,1.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
ddbb93a95278a884eb6255bdeeb344c62f93593a77e43a5a0a6a1e14c6826ecb,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,offpath,5,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
8fb4d33f36ffe1615d2ba07bc1646fabf7b119cf8dff76e47ab3779a2829749e,c8fa274849bf4beeb7c46b93a7de7a6242e5af2e9c83a395e8d0db16da5e81d8,calibration,noglass,5,base_tie,0.0,-0.0,-0.0,-0.0,0.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,safe_noncompletion,-0.0,True,,,,,
3b52e4d62f7cb42af442219b648b1fbb843b556c0a07828ecfe6524443134193,76fe1d96587ab928f6fb5d7750ecd048fd712eb3d66aa60feb972a3d9d56c9d1,calibration,glass,30,detour_retreat_tie,0.0,-1.0,-0.0,-0.0,1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,safe_noncompletion,-0.0,True,,,,,
2218b2589b3c49686f6a6ea041e54f40f73fd53579a968060082c58466ea26d5,76fe1d96587ab928f6fb5d7750ecd048fd712eb3d66aa60feb972a3d9d56c9d1,calibration,offpath,30,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
fb5a57fe0687c64ece17903ce01ae92733ed65b358795e06fa6c13a522d7010b,76fe1d96587ab928f6fb5d7750ecd048fd712eb3d66aa60feb972a3d9d56c9d1,calibration,noglass,30,strict_base,1.0,1.0,-0.0,-0.0,-1.0,0.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
3ddbe1e12c62eb0146f616ceb9ce6e48e60a8813c0c5512d2c54fc22b5e949bc,76fe1d96587ab928f6fb5d7750ecd048fd712eb3d66aa60feb972a3d9d56c9d1,calibration,glass,20,strict_retreat,1.0,-1.0,-1.0,-0.0,1.0,-1.0,ADR-linear-split/OracleGate+LearnedChoice,detour_complete,catastrophe,-1.0,True,,,,,
63f5c8df3f40d39e40121624ab299ec26490b6465931e67415e5b39abffd29e7,76fe1d96587ab928f6fb5d7750ecd048fd712eb3d66aa60feb972a3d9d56c9d1,calibration,offpath,20,base_tie,0.0,1.0,1.0,-0.0,0.0,1.0,ADR-linear-split/OracleGate+LearnedChoice,base_continue,task_success,1.0,True,,,,,
